16 -158 376.3 412.6 -0.94 48.27 24.14 16.09 12.07 9.655 8.046 6.896 6.034 5.364
16.25 -158 376.2 412.5 -0.94 70.67 35.34 23.56 17.67 14.13 11.78 10.1 8.834 7.853
16.5 -158 375.3 412.8 -1 82.59 41.29 27.53 20.65 16.52 13.76 11.8 10.32 9.176
16.75 -158 374.4 413.1 -1.06 94.02 47.01 31.34 23.51 18.8 15.67 13.43 11.75 10.45
17 -158 373.5 413.8 -1.08 118.8 59.4 39.6 29.7 23.76 19.8 16.97 14.85 13.2
17.25 -158 372.5 414.9 -1.04 155 77.51 51.67 38.76 31 25.84 22.15 19.38 17.22
17.5 -158 371.5 416.3 -0.95 203.6 101.8 67.88 50.91 40.73 33.94 29.09 25.45 22.63
17.75 -158 370.6 417.7 -0.86 252.2 126.1 84.08 63.06 50.45 42.04 36.03 31.53 28.03
18 -158 370.5 418.7 -0.8 276.1 138 92.02 69.02 55.21 46.01 39.44 34.51 30.67
18.25 -158 371.5 419.3 -0.76 274.2 137.1 91.39 68.54 54.83 45.69 39.17 34.27 30.46
18.5 -158 373.3 419.5 -0.75 247.5 123.7 82.49 61.87 49.5 41.25 35.35 30.93 27.5
18.75 -158 375.2 419.6 -0.74 220.3 110.2 73.44 55.08 44.06 36.72 31.47 27.54 24.48
19 -158 376.7 419.7 -0.72 222.2 111.1 74.07 55.56 44.44 37.04 31.75 27.78 24.69
19.25 -158 377.9 419.8 -0.71 252.2 126.1 84.08 63.06 50.45 42.04 36.03 31.53 28.03
19.5 -158 378.7 419.8 -0.69 310.9 155.4 103.6 77.72 62.17 51.81 44.41 38.86 34.54
19.75 -158 379.5 419.8 -0.68 369.5 184.7 123.2 92.37 73.9 61.58 52.78 46.18 41.05
20 -158 380.1 419.6 -0.69 402.4 201.2 134.1 100.6 80.47 67.06 57.48 50.3 44.71
20.25 -158 380.4 419.4 -0.72 409.5 204.8 136.5 102.4 81.9 68.25 58.5 51.19 45.5
20.5 -158 380.4 419.1 -0.77 390 195 130 97.49 77.99 65 55.71 48.75 43.33
20.75 -158 380.4 418.8 -0.83 371.4 185.7 123.8 92.85 74.28 61.9 53.06 46.42 41.27
21 -158 380.5 418.6 -0.87 359.9 180 120 89.99 71.99 59.99 51.42 44.99 39.99
21.25 -158 380.8 418.5 -0.9 355.7 177.8 118.6 88.91 71.13 59.28 50.81 44.46 39.52
21.5 -158 381.1 418.4 -0.93 359 179.5 119.7 89.75 71.8 59.83 51.28 44.87 39.89
21.75 -158 381.5 418.4 -0.95 361.9 180.9 120.6 90.46 72.37 60.31 51.69 45.23 40.21
22 -158 381.5 418.3 -0.99 359.5 179.7 119.8 89.87 71.89 59.91 51.35 44.93 39.94
22.25 -158 381.3 418.1 -1.04 351.4 175.7 117.1 87.84 70.27 58.56 50.2 43.92 39.04
22.5 -158 380.7 417.9 -1.12 339 169.5 113 84.74 67.8 56.5 48.43 42.37 37.66
22.75 -158 380.1 417.7 -1.21 326.1 163.1 108.7 81.53 65.22 54.35 46.59 40.76 36.23
23 -158 379.7 415.9 -1.17 264.6 132.3 88.21 66.16 52.93 44.11 37.8 33.08 29.4
23.25 -158 379.4 412.5 -0.96 154.1 77.04 51.36 38.52 30.81 25.68 22.01 19.26 17.12
23.5 -158 379.3 407.5 -0.57 -4.624 -2.312 -1.541 -1.156 -0.9249 -0.7707 -0.6606 -0.5781 -0.5138
23.75 -158 379.1 402.4 -0.14 -163.3 -81.66 -54.44 -40.83 -32.66 -27.22 -23.33 -20.42 -18.15
24 -158 379.1 399.6 0.09 -260.1 -130 -86.69 -65.02 -52.01 -43.34 -37.15 -32.51 -28.9
15 -157.8 374.2 414.4 -1.11 -66.58 -33.29 -22.19 -16.64 -13.32 -11.1 -9.511 -8.322 -7.398
15.25 -157.8 374.6 415.3 -1.09 -24.64 -12.32 -8.213 -6.16 -4.928 -4.107 -3.52 -3.08 -2.738
15.5 -157.8 375.5 414.4 -1.01 11.1 5.551 3.701 2.776 2.22 1.85 1.586 1.388 1.234
15.75 -157.8 376.4 413.4 -0.93 46.84 23.42 15.61 11.71 9.369 7.807 6.692 5.856 5.205
16 -157.8 376.6 412.9 -0.9 74.96 37.48 24.99 18.74 14.99 12.49 10.71 9.37 8.329
16.25 -157.8 376.1 412.8 -0.91 94.5 47.25 31.5 23.63 18.9 15.75 13.5 11.81 10.5
16.5 -157.8 375 413 -0.98 106.4 53.21 35.47 26.6 21.28 17.74 15.2 13.3 11.82
16.75 -157.8 373.9 413.2 -1.05 118.3 59.16 39.44 29.58 23.67 19.72 16.9 14.79 13.15
17 -157.8 372.9 413.9 -1.08 142.6 71.32 47.54 35.66 28.53 23.77 20.38 17.83 15.85
17.25 -157.8 372 414.9 -1.05 177.9 88.95 59.3 44.47 35.58 29.65 25.41 22.24 19.77
17.5 -157.8 371.2 416.2 -0.97 225.6 112.8 75.19 56.39 45.11 37.59 32.22 28.19 25.06
17.75 -157.8 370.5 417.6 -0.89 273.2 136.6 91.07 68.3 54.64 45.54 39.03 34.15 30.36
18 -157.8 370.5 418.6 -0.84 298 149 99.33 74.5 59.6 49.67 42.57 37.25 33.11
18.25 -157.8 371.4 419.2 -0.8 299.9 150 99.97 74.98 59.98 49.98 42.84 37.49 33.32
18.5 -157.8 373 419.5 -0.78 278.9 139.5 92.98 69.73 55.79 46.49 39.85 34.87 30.99
18.75 -157.8 374.6 419.8 -0.76 258.4 129.2 86.15 64.61 51.69 43.07 36.92 32.3 28.72
19 -157.8 376.1 419.9 -0.75 260.3 130.2 86.78 65.09 52.07 43.39 37.19 32.54 28.93
19.25 -157.8 377.4 420 -0.73 285.1 142.6 95.04 71.28 57.03 47.52 40.73 35.64 31.68
19.5 -157.8 378.6 420 -0.72 332.8 166.4 110.9 83.2 66.56 55.46 47.54 41.6 36.98
19.75 -157.8 379.8 420 -0.7 380.4 190.2 126.8 95.11 76.09 63.41 54.35 47.56 42.27
20 -157.8 380.6 419.9 -0.71 409.5 204.8 136.5 102.4 81.9 68.25 58.5 51.19 45.5
20.25 -157.8 381 419.8 -0.74 419 209.5 139.7 104.8 83.81 69.84 59.86 52.38 46.56
20.5 -157.8 381 419.6 -0.79 410 205 136.7 102.5 82 68.33 58.57 51.25 45.55
20.75 -157.8 381 419.4 -0.85 401.4 200.7 133.8 100.4 80.28 66.9 57.34 50.18 44.6
21 -157.8 381.2 419.3 -0.89 401.4 200.7 133.8 100.4 80.28 66.9 57.34 50.18 44.6
21.25 -157.8 381.6 419.2 -0.92 410 205 136.7 102.5 82 68.33 58.57 51.25 45.55
21.5 -157.8 382.1 419.2 -0.95 428.1 214 142.7 107 85.62 71.35 61.16 53.51 47.57
21.75 -157.8 382.7 419.2 -0.97 446.2 223.1 148.7 111.6 89.24 74.37 63.74 55.78 49.58
22 -157.8 382.8 419.1 -1.01 448.6 224.3 149.5 112.1 89.72 74.76 64.08 56.07 49.84
22.25 -157.8 382.4 418.9 -1.06 437.2 218.6 145.7 109.3 87.43 72.86 62.45 54.64 48.57
22.5 -157.8 381.6 418.5 -1.13 410.5 205.2 136.8 102.6 82.09 68.41 58.64 51.31 45.61
22.75 -157.8 380.8 418.1 -1.21 383.3 191.6 127.8 95.82 76.66 63.88 54.76 47.91 42.59
23 -157.8 380.1 416.5 -1.17 324.7 162.3 108.2 81.17 64.94 54.11 46.38 40.59 36.08
23.25 -157.8 379.6 413.6 -0.98 234.1 117.1 78.04 58.53 46.83 39.02 33.45 29.27 26.01
23.5 -157.8 379.2 409.5 -0.64 112.1 56.07 37.38 28.03 22.43 18.69 16.02 14.02 12.46
23.75 -157.8 378.9 405.4 -0.26 -9.39 -4.695 -3.13 -2.348 -1.878 -1.565 -1.341 -1.174 -1.043
24 -157.8 378.7 402.7 -0.06 -98.98 -49.49 -32.99 -24.75 -19.8 -16.5 -14.14 -12.37 -11
15 -157.5 376.5 415 -0.99 31.12 15.56 10.37 7.779 6.224 5.186 4.445 3.89 3.458
15.25 -157.5 376.5 415.4 -0.96 47.32 23.66 15.77 11.83 9.464 7.887 6.76 5.915 5.258
15.5 -157.5 376.5 414.2 -0.9 58.76 29.38 19.59 14.69 11.75 9.793 8.394 7.345 6.529
15.75 -157.5 376.5 413.1 -0.84 70.2 35.1 23.4 17.55 14.04 11.7 10.03 8.775 7.8
16 -157.5 376.1 412.5 -0.83 86.4 43.2 28.8 21.6 17.28 14.4 12.34 10.8 9.6
16.25 -157.5 375.2 412.5 -0.86 106.4 53.21 35.47 26.6 21.28 17.74 15.2 13.3 11.82
16.5 -157.5 374 413 -0.94 130.2 65.12 43.41 32.56 26.05 21.71 18.61 16.28 14.47
16.75 -157.5 372.8 413.5 -1.02 154.1 77.04 51.36 38.52 30.81 25.68 22.01 19.26 17.12
17 -157.5 371.8 414.2 -1.07 186 93 62 46.5 37.2 31 26.57 23.25 20.67
17.25 -157.5 371 415.2 -1.06 225.6 112.8 75.19 56.39 45.11 37.59 32.22 28.19 25.06
17.5 -157.5 370.5 416.5 -1 273.2 136.6 91.07 68.3 54.64 45.54 39.03 34.15 30.36
17.75 -157.5 370 417.8 -0.93 320.9 160.4 107 80.22 64.17 53.48 45.84 40.11 35.65
18 -157.5 370.2 418.7 -0.88 347.1 173.5 115.7 86.77 69.42 57.85 49.58 43.39 38.56
18.25 -157.5 371 419.2 -0.85 350.9 175.4 117 87.72 70.18 58.48 50.13 43.86 38.99
18.5 -157.5 372.5 419.5 -0.82 332.8 166.4 110.9 83.2 66.56 55.46 47.54 41.6 36.98
18.75 -157.5 374 419.8 -0.8 314.7 157.3 104.9 78.67 62.93 52.45 44.95 39.33 34.96
19 -157.5 375.5 419.9 -0.78 311.3 155.7 103.8 77.83 62.27 51.89 44.48 38.92 34.59
19.25 -157.5 376.9 420 -0.76 320.9 160.4 107 80.22 64.17 53.48 45.84 40.11 35.65
19.5 -157.5 378.2 420 -0.74 344.7 172.3 114.9 86.17 68.94 57.45 49.24 43.09 38.3
19.75 -157.5 379.6 420 -0.73 368.5 184.3 122.8 92.13 73.71 61.42 52.65 46.07 40.95
20 -157.5 380.5 420 -0.74 386.6 193.3 128.9 96.66 77.33 64.44 55.23 48.33 42.96
20.25 -157.5 381 419.9 -0.76 398.5 199.3 132.8 99.64 79.71 66.42 56.94 49.82 44.28
20.5 -157.5 381 419.8 -0.81 404.3 202.1 134.8 101.1 80.85 67.38 57.75 50.53 44.92
20.75 -157.5 381 419.6 -0.86 410 205 136.7 102.5 82 68.33 58.57 51.25 45.55
21 -157.5 381.2 419.5 -0.9 426.2 213.1 142.1 106.5 85.24 71.03 60.88 53.27 47.35
21.25 -157.5 381.6 419.5 -0.94 451.9 226 150.6 113 90.38 75.32 64.56 56.49 50.21
21.5 -157.5 382.2 419.5 -0.96 487.7 243.8 162.6 121.9 97.53 81.28 69.67 60.96 54.19
21.75 -157.5 382.9 419.5 -0.99 523.4 261.7 174.5 130.9 104.7 87.23 74.77 65.43 58.16
22 -157.5 383 419.2 -1.02 529.1 264.6 176.4 132.3 105.8 88.19 75.59 66.14 58.79
22.25 -157.5 382.6 418.8 -1.06 505.3 252.7 168.4 126.3 101.1 84.22 72.19 63.16 56.14
22.5 -157.5 381.8 418 -1.11 451.9 226 150.6 113 90.38 75.32 64.56 56.49 50.21
22.75 -157.5 380.9 417.2 -1.17 398.5 199.3 132.8 99.64 79.71 66.42 56.94 49.82 44.28
23 -157.5 380.2 416.1 -1.13 348.5 174.3 116.2 87.13 69.7 58.09 49.79 43.56 38.72
23.25 -157.5 379.8 414.5 -0.98 302.8 151.4 100.9 75.69 60.55 50.46 43.25 37.85 33.64
23.5 -157.5 379.5 412.5 -0.71 261.3 130.6 87.1 65.32 52.26 43.55 37.33 32.66 29.03
23.75 -157.5 379.2 410.5 -0.41 219.8 109.9 73.28 54.96 43.97 36.64 31.41 27.48 24.43
24 -157.5 379.1 408.6 -0.26 156 77.99 51.99 38.99 31.2 26 22.28 19.5 17.33
15 -157.2 379.4 415.6 -0.84 128.3 64.17 42.78 32.08 25.67 21.39 18.33 16.04 14.26
15.25 -157.2 378.4 415.4 -0.83 118.3 59.16 39.44 29.58 23.67 19.72 16.9 14.79 13.15
15.5 -157.2 377.5 414.1 -0.79 106.4 53.21 35.47 26.6 21.28 17.74 15.2 13.3 11.82
15.75 -157.2 376.6 412.8 -0.76 94.5 47.25 31.5 23.63 18.9 15.75 13.5 11.81 10.5
16 -157.2 375.6 412.2 -0.76 98.79 49.4 32.93 24.7 19.76 16.47 14.11 12.35 10.98
16.25 -157.2 374.4 412.2 -0.81 118.3 59.16 39.44 29.58 23.67 19.72 16.9 14.79 13.15
16.5 -157.2 373 413 -0.89 154.1 77.04 51.36 38.52 30.81 25.68 22.01 19.26 17.12
16.75 -157.2 371.6 413.8 -1 189.8 94.91 63.27 47.45 37.96 31.64 27.12 23.73 21.09
17 -157.2 370.6 414.6 -1.06 229.4 114.7 76.46 57.34 45.87 38.23 32.77 28.67 25.49
17.25 -157.2 370 415.6 -1.07 273.2 136.6 91.07 68.3 54.64 45.54 39.03 34.15 30.36
17.5 -157.2 369.8 416.8 -1.02 320.9 160.4 107 80.22 64.17 53.48 45.84 40.11 35.65
17.75 -157.2 369.5 417.9 -0.97 368.5 184.3 122.8 92.13 73.71 61.42 52.65 46.07 40.95
18 -157.2 369.8 418.7 -0.93 395.2 197.6 131.7 98.8 79.04 65.87 56.46 49.4 43.91
18.25 -157.2 370.6 419.2 -0.89 401.4 200.7 133.8 100.4 80.28 66.9 57.34 50.18 44.6
18.5 -157.2 372 419.5 -0.86 386.6 193.3 128.9 96.66 77.33 64.44 55.23 48.33 42.96
18.75 -157.2 373.4 419.8 -0.83 371.4 185.7 123.8 92.85 74.28 61.9 53.06 46.42 41.27
19 -157.2 374.8 419.9 -0.81 361.9 180.9 120.6 90.46 72.37 60.31 51.69 45.23 40.21
19.25 -157.2 376.3 420 -0.79 356.6 178.3 118.9 89.15 71.32 59.44 50.94 44.58 39.62
19.5 -157.2 377.9 420 -0.77 356.6 178.3 118.9 89.15 71.32 59.44 50.94 44.58 39.62
19.75 -157.2 379.4 420 -0.76 356.6 178.3 118.9 89.15 71.32 59.44 50.94 44.58 39.62
20 -157.2 380.5 420 -0.76 363.8 181.9 121.3 90.94 72.75 60.63 51.97 45.47 40.42
20.25 -157.2 381 419.9 -0.79 377.6 188.8 125.9 94.4 75.52 62.93 53.94 47.2 41.95
20.5 -157.2 381 419.9 -0.83 398.5 199.3 132.8 99.64 79.71 66.42 56.94 49.82 44.28
20.75 -157.2 381 419.8 -0.88 419 209.5 139.7 104.8 83.81 69.84 59.86 52.38 46.56
21 -157.2 381.2 419.8 -0.92 451 225.5 150.3 112.7 90.19 75.16 64.42 56.37 50.11
21.25 -157.2 381.7 419.8 -0.95 493.9 246.9 164.6 123.5 98.77 82.31 70.55 61.73 54.87
21.5 -157.2 382.4 419.8 -0.98 547.2 273.6 182.4 136.8 109.4 91.21 78.18 68.4 60.8
21.75 -157.2 383.1 419.8 -1 600.6 300.3 200.2 150.2 120.1 100.1 85.8 75.08 66.73
22 -157.2 383.2 419.4 -1.03 610.1 305.1 203.4 152.5 122 101.7 87.16 76.27 67.79
22.25 -157.2 382.8 418.6 -1.06 573.9 287 191.3 143.5 114.8 95.65 81.99 71.74 63.77
22.5 -157.2 381.9 417.5 -1.1 493.4 246.7 164.5 123.3 98.68 82.23 70.48 61.67 54.82
22.75 -157.2 380.9 416.4 -1.13 413.3 206.7 137.8 103.3 82.66 68.89 59.05 51.67 45.92
23 -157.2 380.3 415.7 -1.1 372.8 186.4 124.3 93.2 74.56 62.14 53.26 46.6 41.42
23.25 -157.2 379.9 415.4 -0.98 371.9 185.9 124 92.97 74.37 61.98 53.12 46.48 41.32
23.5 -157.2 379.8 415.5 -0.77 410.5 205.2 136.8 102.6 82.09 68.41 58.64 51.31 45.61
23.75 -157.2 379.6 415.6 -0.54 448.6 224.3 149.5 112.1 89.72 74.76 64.08 56.07 49.84
24 -157.2 379.6 414.5 -0.43 411.4 205.7 137.1 102.9 82.28 68.57 58.77 51.43 45.71
13.25 -157 387 413 -0.75 406.2 203.1 135.4 101.5 81.23 67.7 58.02 50.77 45.13
13.5 -157 387 413 -0.76 392.4 196.2 130.8 98.09 78.47 65.39 56.05 49.04 43.59
13.75 -157 387 412.2 -0.73 342.8 171.4 114.3 85.7 68.56 57.13 48.97 42.85 38.09
14 -157 386.6 412.2 -0.71 299.9 150 99.97 74.98 59.98 49.98 42.84 37.49 33.32
14.25 -157 385.8 412.7 -0.7 252.7 126.4 84.24 63.18 50.54 42.12 36.1 31.59 28.08
14.5 -157 384.5 414.1 -0.71 223.7 111.8 74.55 55.91 44.73 37.28 31.95 27.96 24.85
14.75 -157 382.7 415.5 -0.75 194.6 97.29 64.86 48.64 38.92 32.43 27.8 24.32 21.62
15 -157 381.1 416 -0.75 167.4 83.71 55.81 41.85 33.48 27.9 23.92 20.93 18.6
15.25 -157 379.7 415.5 -0.75 141.2 70.6 47.07 35.3 28.24 23.53 20.17 17.65 15.69
15.5 -157 378.3 414.1 -0.73 115.9 57.97 38.65 28.99 23.19 19.32 16.56 14.49 12.88
15.75 -157 376.9 412.7 -0.71 91.64 45.82 30.55 22.91 18.33 15.27 13.09 11.46 10.18
16 -157 375.4 412.1 -0.73 88.78 44.39 29.59 22.2 17.76 14.8 12.68 11.1 9.865
16.25 -157 374 412.2 -0.77 108.3 54.16 36.11 27.08 21.66 18.05 15.47 13.54 12.04
16.5 -157 372.4 413.1 -0.87 149.8 74.89 49.93 37.45 29.96 24.96 21.4 18.72 16.64
16.75 -157 370.9 414 -0.98 191.7 95.86 63.91 47.93 38.34 31.95 27.39 23.97 21.3
17 -157 369.8 414.9 -1.05 234.1 117.1 78.04 58.53 46.83 39.02 33.45 29.27 26.01
17.25 -157 369.3 415.8 -1.08 276.1 138 92.02 69.02 55.21 46.01 39.44 34.51 30.67
17.5 -157 369.2 416.7 -1.04 319 159.5 106.3 79.74 63.79 53.16 45.57 39.87 35.44
17.75 -157 369.1 417.6 -1.01 361.4 180.7 120.5 90.34 72.28 60.23 51.63 45.17 40.15
18 -157 369.5 418.3 -0.98 387.6 193.8 129.2 96.9 77.52 64.6 55.37 48.45 43.07
18.25 -157 370.3 418.8 -0.94 396.2 198.1 132.1 99.04 79.23 66.03 56.6 49.52 44.02
18.5 -157 371.5 419.2 -0.91 388.5 194.3 129.5 97.14 77.71 64.76 55.51 48.57 43.17
18.75 -157 372.8 419.5 -0.88 380.4 190.2 126.8 95.11 76.09 63.41 54.35 47.56 42.27
19 -157 374.1 419.7 -0.85 373.3 186.6 124.4 93.32 74.66 62.22 53.33 46.66 41.48
19.25 -157 375.7 419.8 -0.83 367.6 183.8 122.5 91.89 73.51 61.26 52.51 45.95 40.84
19.5 -157 377.3 419.8 -0.81 362.3 181.2 120.8 90.58 72.47 60.39 51.76 45.29 40.26
19.75 -157 379 419.8 -0.79 357.6 178.8 119.2 89.39 71.51 59.59 51.08 44.7 39.73
20 -157 380.1 419.8 -0.8 362.3 181.2 120.8 90.58 72.47 60.39 51.76 45.29 40.26
20.25 -157 380.7 419.8 -0.82 377.1 188.6 125.7 94.28 75.42 62.85 53.87 47.14 41.9
20.5 -157 380.8 419.8 -0.85 402.4 201.2 134.1 100.6 80.47 67.06 57.48 50.3 44.71
20.75 -157 380.9 419.8 -0.89 427.1 213.6 142.4 106.8 85.43 71.19 61.02 53.39 47.46
21 -157 381.1 419.8 -0.93 464.3 232.2 154.8 116.1 92.86 77.39 66.33 58.04 51.59
21.25 -157 381.6 419.8 -0.96 513.4 256.7 171.1 128.4 102.7 85.57 73.34 64.18 57.04
21.5 -157 382.2 419.8 -0.98 574.9 287.4 191.6 143.7 115 95.81 82.13 71.86 63.88
21.75 -157 382.9 419.8 -1.01 636.4 318.2 212.1 159.1 127.3 106.1 90.91 79.54 70.71
22 -157 383.1 419.3 -1.03 646.8 323.4 215.6 161.7 129.4 107.8 92.41 80.86 71.87
22.25 -157 382.6 418.4 -1.05 606.8 303.4 202.3 151.7 121.4 101.1 86.69 75.85 67.42
22.5 -157 381.7 417.1 -1.07 515.3 257.7 171.8 128.8 103.1 85.88 73.62 64.41 57.26
22.75 -157 380.8 415.8 -1.1 424.3 212.1 141.4 106.1 84.86 70.71 60.61 53.04 47.14
23 -157 380.2 415.3 -1.08 391.9 195.9 130.6 97.97 78.38 65.31 55.98 48.98 43.54
23.25 -157 379.9 415.7 -0.99 419 209.5 139.7 104.8 83.81 69.84 59.86 52.38 46.56
23.5 -157 379.9 417 -0.78 505.3 252.7 168.4 126.3 101.1 84.22 72.19 63.16 56.14
23.75 -157 379.8 418.4 -0.59 591.6 295.8 197.2 147.9 118.3 98.59 84.51 73.94 65.73
24 -157 379.8 417.7 -0.5 566.8 283.4 188.9 141.7 113.4 94.46 80.97 70.85 62.98
13.25 -156.8 387 413 -0.76 374.2 187.1 124.7 93.56 74.85 62.37 53.46 46.78 41.58
13.5 -156.8 387 413 -0.78 356.6 178.3 118.9 89.15 71.32 59.44 50.94 44.58 39.62
13.75 -156.8 387 413 -0.8 339 169.5 113 84.74 67.8 56.5 48.43 42.37 37.66
14 -156.8 386.6 413.3 -0.8 311.8 155.9 103.9 77.95 62.36 51.97 44.54 38.98 34.65
14.25 -156.8 385.8 414 -0.78 276.1 138 92.02 69.02 55.21 46.01 39.44 34.51 30.67
14.5 -156.8 384.5 415 -0.76 231.3 115.6 77.09 57.82 46.26 38.55 33.04 28.91 25.7
14.75 -156.8 383.2 416 -0.73 187 93.48 62.32 46.74 37.39 31.16 26.71 23.37 20.77
15 -156.8 381.9 416.2 -0.72 148.4 74.18 49.45 37.09 29.67 24.73 21.19 18.54 16.48
15.25 -156.8 380.4 415.6 -0.71 115 57.5 38.33 28.75 23 19.17 16.43 14.37 12.78
15.5 -156.8 378.9 414.2 -0.7 88.78 44.39 29.59 22.2 17.76 14.8 12.68 11.1 9.865
15.75 -156.8 377.3 412.9 -0.69 62.09 31.05 20.7 15.52 12.42 10.35 8.871 7.762 6.899
16 -156.8 375.7 412.2 -0.71 57.81 28.9 19.27 14.45 11.56 9.634 8.258 7.226 6.423
16.25 -156.8 374 412.4 -0.76 76.87 38.43 25.62 19.22 15.37 12.81 10.98 9.609 8.541
16.5 -156.8 372.2 413.2 -0.85 118.3 59.16 39.44 29.58 23.67 19.72 16.9 14.79 13.15
16.75 -156.8 370.5 414.1 -0.96 159.8 79.9 53.26 39.95 31.96 26.63 22.83 19.97 17.75
17 -156.8 369.4 414.9 -1.04 198.9 99.43 66.29 49.72 39.77 33.14 28.41 24.86 22.1
17.25 -156.8 368.8 415.6 -1.07 234.1 117.1 78.04 58.53 46.83 39.02 33.45 29.27 26.01
17.5 -156.8 368.9 416.2 -1.06 267 133.5 89.01 66.75 53.4 44.5 38.15 33.38 29.67
17.75 -156.8 368.9 416.9 -1.05 300.4 150.2 100.1 75.09 60.08 50.06 42.91 37.55 33.38
18 -156.8 369.3 417.5 -1.03 322.8 161.4 107.6 80.69 64.56 53.8 46.11 40.35 35.86
18.25 -156.8 370.1 418 -1 335.6 167.8 111.9 83.91 67.13 55.94 47.95 41.96 37.29
18.5 -156.8 371.1 418.5 -0.96 339 169.5 113 84.74 67.8 56.5 48.43 42.37 37.66
18.75 -156.8 372.2 419 -0.92 341.8 170.9 113.9 85.46 68.37 56.97 48.83 42.73 37.98
19 -156.8 373.5 419.3 -0.89 346.6 173.3 115.5 86.65 69.32 57.77 49.51 43.33 38.51
19.25 -156.8 374.9 419.5 -0.87 353.8 176.9 117.9 88.44 70.75 58.96 50.54 44.22 39.31
19.5 -156.8 376.6 419.5 -0.85 362.8 181.4 120.9 90.7 72.56 60.47 51.83 45.35 40.31
19.75 -156.8 378.3 419.5 -0.84 371.4 185.7 123.8 92.85 74.28 61.9 53.06 46.42 41.27
20 -156.8 379.5 419.5 -0.84 383.3 191.6 127.8 95.82 76.66 63.88 54.76 47.91 42.59
20.25 -156.8 380.2 419.6 -0.85 398.1 199 132.7 99.52 79.61 66.35 56.87 49.76 44.23
20.5 -156.8 380.4 419.6 -0.88 416.2 208.1 138.7 104 83.24 69.36 59.45 52.02 46.24
20.75 -156.8 380.6 419.7 -0.9 434.3 217.1 144.8 108.6 86.86 72.38 62.04 54.29 48.25
21 -156.8 380.9 419.7 -0.93 465.7 232.9 155.2 116.4 93.15 77.62 66.54 58.22 51.75
21.25 -156.8 381.3 419.7 -0.96 511.5 255.7 170.5 127.9 102.3 85.25 73.07 63.94 56.83
21.5 -156.8 381.9 419.6 -0.98 570.6 285.3 190.2 142.6 114.1 95.1 81.51 71.32 63.4
21.75 -156.8 382.4 419.6 -1.01 630.6 315.3 210.2 157.7 126.1 105.1 90.09 78.83 70.07
22 -156.8 382.5 419.1 -1.02 641.6 320.8 213.9 160.4 128.3 106.9 91.66 80.2 71.29
22.25 -156.8 382.1 418.1 -1.04 603.5 301.7 201.2 150.9 120.7 100.6 86.21 75.43 67.05
22.5 -156.8 381.2 416.8 -1.05 517.7 258.8 172.6 129.4 103.5 86.28 73.96 64.71 57.52
22.75 -156.8 380.4 415.4 -1.05 431.4 215.7 143.8 107.9 86.29 71.91 61.63 53.93 47.94
23 -156.8 379.9 415 -1.05 407.1 203.6 135.7 101.8 81.43 67.85 58.16 50.89 45.24
13.25 -156.5 387 413 -0.78 344.7 172.3 114.9 86.17 68.94 57.45 49.24 43.09 38.3
13.5 -156.5 387 413 -0.82 320.9 160.4 107 80.22 64.17 53.48 45.84 40.11 35.65
13.75 -156.5 387 413 -0.86 297 148.5 99.01 74.26 59.41 49.51 42.43 37.13 33
14 -156.5 386.6 413.3 -0.86 263.2 131.6 87.74 65.8 52.64 43.87 37.6 32.9 29.25
14.25 -156.5 385.8 414 -0.83 219.8 109.9 73.28 54.96 43.97 36.64 31.41 27.48 24.43
14.5 -156.5 384.5 415 -0.78 166 82.99 55.33 41.5 33.2 27.66 23.71 20.75 18.44
14.75 -156.5 383.2 416 -0.75 112.1 56.07 37.38 28.03 22.43 18.69 16.02 14.02 12.46
15 -156.5 382 416.2 -0.73 70.67 35.34 23.56 17.67 14.13 11.78 10.1 8.834 7.853
15.25 -156.5 380.6 415.8 -0.72 41.13 20.56 13.71 10.28 8.225 6.854 5.875 5.141 4.57
15.5 -156.5 379.2 414.5 -0.71 23.02 11.51 7.672 5.754 4.603 3.836 3.288 2.877 2.557
15.75 -156.5 377.9 413.2 -0.71 4.907 2.453 1.636 1.227 0.9814 0.8178 0.701 0.6134 0.5452
16 -156.5 376.3 412.7 -0.73 5.383 2.692 1.794 1.346 1.077 0.8972 0.7691 0.6729 0.5982
16.25 -156.5 374.5 412.8 -0.77 23.02 11.51 7.672 5.754 4.603 3.836 3.288 2.877 2.557
16.5 -156.5 372.5 413.5 -0.85 58.76 29.38 19.59 14.69 11.75 9.793 8.394 7.345 6.529
16.75 -156.5 370.5 414.2 -0.94 94.5 47.25 31.5 23.63 18.9 15.75 13.5 11.81 10.5
17 -156.5 369.2 414.8 -1.02 124 62.02 41.35 31.01 24.81 20.67 17.72 15.51 13.78
17.25 -156.5 368.6 415.2 -1.06 147.9 73.94 49.29 36.97 29.58 24.65 21.13 18.48 16.43
17.5 -156.5 368.8 415.5 -1.07 166 82.99 55.33 41.5 33.2 27.66 23.71 20.75 18.44
17.75 -156.5 368.9 415.8 -1.08 184.1 92.05 61.37 46.02 36.82 30.68 26.3 23.01 20.46
18 -156.5 369.2 416.2 -1.07 201.7 100.9 67.24 50.43 40.35 33.62 28.82 25.22 22.41
18.25 -156.5 369.9 416.8 -1.05 219.4 109.7 73.12 54.84 43.87 36.56 31.34 27.42 24.37
