" 3.60000e+01, 1.28500e+02, 3.74900e+02, 4.24300e+02,-5.77982e-01,-1.37385e+01,-6.86924e+00,-4.57950e+00,-3.43462e+00,-2.74770e+00,-2.28975e+00,-1.96264e+00,-1.71731e+00,-1.52650e+00"
" 3.65000e+01, 1.28500e+02, 3.82100e+02, 4.27900e+02,-6.12069e-01, 1.79436e+02, 8.97179e+01, 5.98119e+01, 4.48590e+01, 3.58872e+01, 2.99060e+01, 2.56337e+01, 2.24295e+01, 1.99373e+01"
" 3.70000e+01, 1.28500e+02, 3.88900e+02, 4.30400e+02,-5.60345e-01, 3.45014e+02, 1.72507e+02, 1.15005e+02, 8.62534e+01, 6.90028e+01, 5.75023e+01, 4.92877e+01, 4.31267e+01, 3.83349e+01"
" 3.75000e+01, 1.28500e+02, 3.80700e+02, 4.34100e+02,-6.06557e-01, 3.94074e+02, 1.97037e+02, 1.31358e+02, 9.85185e+01, 7.88148e+01, 6.56790e+01, 5.62963e+01, 4.92592e+01, 4.37860e+01"
" 3.80000e+01, 1.28500e+02, 3.75800e+02, 4.30800e+02,-5.70470e-01, 2.56092e+02, 1.28046e+02, 8.53641e+01, 6.40231e+01, 5.12185e+01, 4.26820e+01, 3.65846e+01, 3.20115e+01, 2.84547e+01"
" 3.85000e+01, 1.28500e+02, 3.69500e+02, 4.27400e+02,-5.17986e-01, 3.29682e+02, 1.64841e+02, 1.09894e+02, 8.24206e+01, 6.59365e+01, 5.49471e+01, 4.70975e+01, 4.12103e+01, 3.66314e+01"
" 3.90000e+01, 1.28500e+02, 3.61800e+02, 4.25100e+02,-4.87603e-01, 1.18111e+02, 5.90553e+01, 3.93702e+01, 2.95277e+01, 2.36221e+01, 1.96851e+01, 1.68729e+01, 1.47638e+01, 1.31234e+01"
" 3.95000e+01, 1.28500e+02, 3.58100e+02, 4.24900e+02,-5.61644e-01,-6.36189e+02,-3.18095e+02,-2.12063e+02,-1.59047e+02,-1.27238e+02,-1.06032e+02,-9.08841e+01,-7.95236e+01,-7.06877e+01"
" 4.00000e+01, 1.28500e+02, 3.60500e+02, 4.19700e+02,-7.60000e-01,-1.00107e+03,-5.00537e+02,-3.33691e+02,-2.50268e+02,-2.00215e+02,-1.66846e+02,-1.43011e+02,-1.25134e+02,-1.11230e+02"
" 4.15000e+01, 1.28500e+02, 3.79100e+02, 4.27700e+02,-1.33962e+00,-2.86636e+02,-1.43318e+02,-9.55452e+01,-7.16589e+01,-5.73271e+01,-4.77726e+01,-4.09479e+01,-3.58294e+01,-3.18484e+01"
" 4.20000e+01, 1.28500e+02, 3.82400e+02, 4.21200e+02,-7.77778e-01,-4.03153e+02,-2.01577e+02,-1.34384e+02,-1.00788e+02,-8.06307e+01,-6.71922e+01,-5.75933e+01,-5.03942e+01,-4.47948e+01"
" 4.25000e+01, 1.28500e+02, 3.77600e+02, 4.17700e+02,-2.72727e-01,-5.44201e+02,-2.72101e+02,-1.81400e+02,-1.36050e+02,-1.08840e+02,-9.07002e+01,-7.77430e+01,-6.80252e+01,-6.04668e+01"
" 4.30000e+01, 1.28500e+02, 3.74900e+02, 4.19400e+02,-2.46914e-01,-3.93955e+02,-1.96977e+02,-1.31318e+02,-9.84886e+01,-7.87909e+01,-6.56591e+01,-5.62792e+01,-4.92443e+01,-4.37727e+01"
" 4.35000e+01, 1.28500e+02, 3.71000e+02, 4.20600e+02,-5.06667e-01,-2.92768e+02,-1.46384e+02,-9.75893e+01,-7.31920e+01,-5.85536e+01,-4.87947e+01,-4.18240e+01,-3.65960e+01,-3.25298e+01"
" 4.40000e+01, 1.28500e+02, 3.67800e+02, 4.20800e+02,-6.98413e-01,-2.19178e+02,-1.09589e+02,-7.30593e+01,-5.47945e+01,-4.38356e+01,-3.65296e+01,-3.13111e+01,-2.73972e+01,-2.43531e+01"
" 4.45000e+01, 1.28500e+02, 3.77600e+02, 4.23400e+02,-6.61972e-01,-5.97324e+01,-2.98662e+01,-1.99108e+01,-1.49331e+01,-1.19465e+01,-9.95539e+00,-8.53320e+00,-7.46655e+00,-6.63693e+00"
" 4.50000e+01, 1.28500e+02, 3.83300e+02, 4.24900e+02,-6.46341e-01,-1.39455e+02,-6.97275e+01,-4.64850e+01,-3.48638e+01,-2.78910e+01,-2.32425e+01,-1.99222e+01,-1.74319e+01,-1.54950e+01"
" 4.55000e+01, 1.28500e+02, 3.82600e+02, 4.21700e+02,-9.57143e-01,-8.73287e+01,-4.36643e+01,-2.91096e+01,-2.18322e+01,-1.74657e+01,-1.45548e+01,-1.24755e+01,-1.09161e+01,-9.70319e+00"
" 4.60000e+01, 1.28500e+02, 3.81900e+02, 4.19400e+02,-7.47253e-01, 2.30566e+01, 1.15283e+01, 7.68554e+00, 5.76415e+00, 4.61132e+00, 3.84277e+00, 3.29380e+00, 2.88208e+00, 2.56185e+00"
" 4.65000e+01, 1.28500e+02, 3.67200e+02, 4.19600e+02,-4.88636e-01, 1.42641e+02, 7.13204e+01, 4.75469e+01, 3.56602e+01, 2.85281e+01, 2.37735e+01, 2.03772e+01, 1.78301e+01, 1.58490e+01"
" 4.70000e+01, 1.28500e+02, 3.56800e+02, 4.16700e+02,-8.76923e-01, 1.67171e+02, 8.35854e+01, 5.57236e+01, 4.17927e+01, 3.34342e+01, 2.78618e+01, 2.38815e+01, 2.08963e+01, 1.85745e+01"
" 3.30000e+01, 1.29000e+02, 3.66500e+02, 4.14600e+02,-5.85586e-01,-2.52907e+02,-1.26453e+02,-8.43022e+01,-6.32267e+01,-5.05813e+01,-4.21511e+01,-3.61295e+01,-3.16133e+01,-2.81007e+01"
" 3.35000e+01, 1.29000e+02, 3.67100e+02, 4.19900e+02,-4.01709e-01,-1.02660e+02,-5.13300e+01,-3.42200e+01,-2.56650e+01,-2.05320e+01,-1.71100e+01,-1.46657e+01,-1.28325e+01,-1.14067e+01"
" 3.40000e+01, 1.29000e+02, 3.45900e+02, 4.22300e+02,-3.28358e-01, 4.14542e+01, 2.07271e+01, 1.38181e+01, 1.03635e+01, 8.29083e+00, 6.90903e+00, 5.92202e+00, 5.18177e+00, 4.60602e+00"
" 3.45000e+01, 1.29000e+02, 3.58100e+02, 4.25200e+02,-4.65649e-01, 1.27309e+02, 6.36547e+01, 4.24365e+01, 3.18274e+01, 2.54619e+01, 2.12182e+01, 1.81871e+01, 1.59137e+01, 1.41455e+01"
" 3.50000e+01, 1.29000e+02, 3.64600e+02, 4.25500e+02,-6.28099e-01, 3.22554e+01, 1.61277e+01, 1.07518e+01, 8.06385e+00, 6.45108e+00, 5.37590e+00, 4.60791e+00, 4.03192e+00, 3.58393e+00"
" 3.55000e+01, 1.29000e+02, 3.65300e+02, 4.23600e+02,-6.69811e-01,-9.03950e+01,-4.51975e+01,-3.01317e+01,-2.25987e+01,-1.80790e+01,-1.50658e+01,-1.29136e+01,-1.12994e+01,-1.00439e+01"
" 3.60000e+01, 1.29000e+02, 3.62800e+02, 4.22100e+02,-6.03774e-01,-1.73184e+02,-8.65920e+01,-5.77280e+01,-4.32960e+01,-3.46368e+01,-2.88640e+01,-2.47406e+01,-2.16480e+01,-1.92427e+01"
" 3.65000e+01, 1.29000e+02, 3.66400e+02, 4.25200e+02,-6.31068e-01,-3.21360e+01,-1.60680e+01,-1.07120e+01,-8.03401e+00,-6.42721e+00,-5.35601e+00,-4.59086e+00,-4.01700e+00,-3.57067e+00"
" 3.70000e+01, 1.29000e+02, 3.82600e+02, 4.29200e+02,-6.03960e-01, 2.03966e+02, 1.01983e+02, 6.79886e+01, 5.09915e+01, 4.07932e+01, 3.39943e+01, 2.91380e+01, 2.54957e+01, 2.26629e+01"
" 3.75000e+01, 1.29000e+02, 3.78000e+02, 4.33300e+02,-5.82524e-01, 4.98327e+02, 2.49163e+02, 1.66109e+02, 1.24582e+02, 9.96653e+01, 8.30545e+01, 7.11895e+01, 6.22908e+01, 5.53696e+01"
" 3.80000e+01, 1.29000e+02, 3.74700e+02, 4.31100e+02,-5.36000e-01, 5.19791e+02, 2.59895e+02, 1.73264e+02, 1.29948e+02, 1.03958e+02, 8.66318e+01, 7.42558e+01, 6.49738e+01, 5.77545e+01"
" 3.85000e+01, 1.29000e+02, 3.70300e+02, 4.29000e+02,-4.23077e-01, 6.17911e+02, 3.08955e+02, 2.05970e+02, 1.54478e+02, 1.23582e+02, 1.02985e+02, 8.82730e+01, 7.72389e+01, 6.86568e+01"
" 3.90000e+01, 1.29000e+02, 3.60800e+02, 4.24900e+02,-3.20896e-01, 3.78743e+02, 1.89371e+02, 1.26248e+02, 9.46857e+01, 7.57485e+01, 6.31238e+01, 5.41061e+01, 4.73428e+01, 4.20825e+01"
" 3.95000e+01, 1.29000e+02, 3.53000e+02, 4.23300e+02,-2.80000e-01,-6.36189e+02,-3.18095e+02,-2.12063e+02,-1.59047e+02,-1.27238e+02,-1.06032e+02,-9.08841e+01,-7.95236e+01,-7.06877e+01"
" 4.00000e+01, 1.29000e+02, 3.54100e+02, 4.19500e+02,-2.82051e-01,-1.01641e+03,-5.08203e+02,-3.38802e+02,-2.54101e+02,-2.03281e+02,-1.69401e+02,-1.45201e+02,-1.27051e+02,-1.12934e+02"
" 4.05000e+01, 1.29000e+02, 3.77600e+02, 4.17300e+02,-1.50000e+00,-6.97514e+02,-3.48757e+02,-2.32505e+02,-1.74379e+02,-1.39503e+02,-1.16252e+02,-9.96449e+01,-8.71893e+01,-7.75016e+01"
" 4.10000e+01, 1.29000e+02, 3.77300e+02, 4.32400e+02,-1.57447e+00,-1.36389e+02,-6.81944e+01,-4.54629e+01,-3.40972e+01,-2.72778e+01,-2.27315e+01,-1.94841e+01,-1.70486e+01,-1.51543e+01"
" 4.15000e+01, 1.29000e+02, 3.80500e+02, 4.29800e+02,-1.24194e+00,-2.46774e+02,-1.23387e+02,-8.22580e+01,-6.16935e+01,-4.93548e+01,-4.11290e+01,-3.52534e+01,-3.08468e+01,-2.74193e+01"
" 4.20000e+01, 1.29000e+02, 3.85000e+02, 4.20400e+02,-6.93878e-01,-4.52213e+02,-2.26107e+02,-1.50738e+02,-1.13053e+02,-9.04427e+01,-7.53689e+01,-6.46019e+01,-5.65267e+01,-5.02459e+01"
" 4.25000e+01, 1.29000e+02, 3.81800e+02, 4.18200e+02,-4.61538e-01,-5.07406e+02,-2.53703e+02,-1.69135e+02,-1.26852e+02,-1.01481e+02,-8.45677e+01,-7.24866e+01,-6.34258e+01,-5.63785e+01"
" 4.30000e+01, 1.29000e+02, 3.77900e+02, 4.19900e+02,-4.57143e-01,-3.29563e+02,-1.64782e+02,-1.09854e+02,-8.23908e+01,-6.59126e+01,-5.49272e+01,-4.70804e+01,-4.11954e+01,-3.66181e+01"
" 4.35000e+01, 1.29000e+02, 3.74600e+02, 4.22400e+02,-6.66667e-01,-2.19178e+02,-1.09589e+02,-7.30593e+01,-5.47945e+01,-4.38356e+01,-3.65296e+01,-3.13111e+01,-2.73972e+01,-2.43531e+01"
" 4.40000e+01, 1.29000e+02, 3.73500e+02, 4.21600e+02,-1.19608e+00,-1.79316e+02,-8.96582e+01,-5.97722e+01,-4.48291e+01,-3.58633e+01,-2.98861e+01,-2.56166e+01,-2.24146e+01,-1.99241e+01"
" 4.45000e+01, 1.29000e+02, 3.79000e+02, 4.21000e+02,-9.12281e-01,-1.88515e+02,-9.42576e+01,-6.28384e+01,-4.71288e+01,-3.77030e+01,-3.14192e+01,-2.69307e+01,-2.35644e+01,-2.09461e+01"
" 4.50000e+01, 1.29000e+02, 3.82900e+02, 4.23200e+02,-7.46479e-01,-1.51720e+02,-7.58601e+01,-5.05734e+01,-3.79300e+01,-3.03440e+01,-2.52867e+01,-2.16743e+01,-1.89650e+01,-1.68578e+01"
" 4.55000e+01, 1.29000e+02, 3.81400e+02, 4.21900e+02,-1.09375e+00,-5.35998e+01,-2.67999e+01,-1.78666e+01,-1.34000e+01,-1.07200e+01,-8.93331e+00,-7.65712e+00,-6.69998e+00,-5.95554e+00"
" 4.60000e+01, 1.29000e+02, 3.81200e+02, 4.20400e+02,-8.75000e-01, 1.18111e+02, 5.90553e+01, 3.93702e+01, 2.95277e+01, 2.36221e+01, 1.96851e+01, 1.68729e+01, 1.47638e+01, 1.31234e+01"
" 4.65000e+01, 1.29000e+02, 3.69500e+02, 4.20200e+02,-5.05747e-01, 2.74490e+02, 1.37245e+02, 9.14966e+01, 6.86225e+01, 5.48980e+01, 4.57483e+01, 3.92128e+01, 3.43112e+01, 3.04989e+01"
" 4.70000e+01, 1.29000e+02, 3.53300e+02, 4.13700e+02,-7.79412e-01, 2.43827e+02, 1.21914e+02, 8.12757e+01, 6.09568e+01, 4.87654e+01, 4.06379e+01, 3.48325e+01, 3.04784e+01, 2.70919e+01"
" 4.75000e+01, 1.29000e+02, 3.59000e+02, 3.97600e+02,-1.31707e+00,-2.71304e+02,-1.35652e+02,-9.04347e+01,-6.78261e+01,-5.42608e+01,-4.52174e+01,-3.87577e+01,-3.39130e+01,-3.01449e+01"
" 3.30000e+01, 1.29500e+02, 3.76400e+02, 4.16400e+02,-7.24138e-01,-3.60226e+02,-1.80113e+02,-1.20075e+02,-9.00564e+01,-7.20451e+01,-6.00376e+01,-5.14608e+01,-4.50282e+01,-4.00251e+01"
" 3.35000e+01, 1.29500e+02, 3.73700e+02, 4.20500e+02,-5.56522e-01,-1.76250e+02,-8.81251e+01,-5.87501e+01,-4.40625e+01,-3.52500e+01,-2.93750e+01,-2.51786e+01,-2.20313e+01,-1.95834e+01"
" 3.40000e+01, 1.29500e+02, 3.52700e+02, 4.23200e+02,-4.25532e-01, 7.72533e+00, 3.86266e+00, 2.57511e+00, 1.93133e+00, 1.54507e+00, 1.28755e+00, 1.10362e+00, 9.65666e-01, 8.58370e-01"
" 3.45000e+01, 1.29500e+02, 3.63000e+02, 4.27000e+02,-4.79730e-01, 1.02779e+02, 5.13897e+01, 3.42598e+01, 2.56948e+01, 2.05559e+01, 1.71299e+01, 1.46828e+01, 1.28474e+01, 1.14199e+01"
" 3.50000e+01, 1.29500e+02, 3.68600e+02, 4.26100e+02,-5.10204e-01, 1.07916e+01, 5.39579e+00, 3.59719e+00, 2.69790e+00, 2.15832e+00, 1.79860e+00, 1.54165e+00, 1.34895e+00, 1.19906e+00"
" 3.55000e+01, 1.29500e+02, 3.63400e+02, 4.23200e+02,-5.11628e-01,-1.88515e+02,-9.42576e+01,-6.28384e+01,-4.71288e+01,-3.77030e+01,-3.14192e+01,-2.69307e+01,-2.35644e+01,-2.09461e+01"
" 3.60000e+01, 1.29500e+02, 3.55900e+02, 4.18100e+02,-6.75926e-01,-5.10472e+02,-2.55236e+02,-1.70157e+02,-1.27618e+02,-1.02094e+02,-8.50787e+01,-7.29246e+01,-6.38090e+01,-5.67192e+01"
" 3.65000e+01, 1.29500e+02, 3.54800e+02, 4.18600e+02,-9.36842e-01,-4.61412e+02,-2.30706e+02,-1.53804e+02,-1.15353e+02,-9.22825e+01,-7.69020e+01,-6.59160e+01,-5.76765e+01,-5.12680e+01"
" 3.70000e+01, 1.29500e+02, 3.70000e+02, 4.23200e+02,-7.00000e-01,-2.52907e+02,-1.26453e+02,-8.43022e+01,-6.32267e+01,-5.05813e+01,-4.21511e+01,-3.61295e+01,-3.16133e+01,-2.81007e+01"
" 3.75000e+01, 1.29500e+02, 3.64600e+02, 4.28700e+02,-4.85981e-01, 2.03966e+02, 1.01983e+02, 6.79886e+01, 5.09915e+01, 4.07932e+01, 3.39943e+01, 2.91380e+01, 2.54957e+01, 2.26629e+01"
" 3.80000e+01, 1.29500e+02, 3.49800e+02, 4.27500e+02,-5.00000e-01, 4.86062e+02, 2.43031e+02, 1.62021e+02, 1.21515e+02, 9.72123e+01, 8.10103e+01, 6.94374e+01, 6.07577e+01, 5.40069e+01"
" 3.85000e+01, 1.29500e+02, 3.57100e+02, 4.29200e+02,-3.78788e-01, 6.63905e+02, 3.31952e+02, 2.21302e+02, 1.65976e+02, 1.32781e+02, 1.10651e+02, 9.48435e+01, 8.29881e+01, 7.37672e+01"
" 3.90000e+01, 1.29500e+02, 3.54300e+02, 4.26100e+02,-2.14286e-01, 3.84875e+02, 1.92438e+02, 1.28292e+02, 9.62188e+01, 7.69750e+01, 6.41459e+01, 5.49822e+01, 4.81094e+01, 4.27639e+01"
" 3.95000e+01, 1.29500e+02, 3.53900e+02, 4.23800e+02,-1.45833e-01,-6.82183e+02,-3.41091e+02,-2.27394e+02,-1.70546e+02,-1.36437e+02,-1.13697e+02,-9.74547e+01,-8.52729e+01,-7.57981e+01"
" 4.00000e+01, 1.29500e+02, 3.56800e+02, 4.19600e+02,-1.35135e-01,-1.13599e+03,-5.67995e+02,-3.78663e+02,-2.83997e+02,-2.27198e+02,-1.89332e+02,-1.62284e+02,-1.41999e+02,-1.26221e+02"
" 4.05000e+01, 1.29500e+02, 3.78300e+02, 4.15300e+02,-9.50000e-01,-9.76544e+02,-4.88272e+02,-3.25515e+02,-2.44136e+02,-1.95309e+02,-1.62757e+02,-1.39506e+02,-1.22068e+02,-1.08505e+02"
" 4.10000e+01, 1.29500e+02, 3.78300e+02, 4.35100e+02,-1.25490e+00,-9.03950e+01,-4.51975e+01,-3.01317e+01,-2.25987e+01,-1.80790e+01,-1.50658e+01,-1.29136e+01,-1.12994e+01,-1.00439e+01"
" 4.15000e+01, 1.29500e+02, 3.78900e+02, 4.37000e+02,-1.19737e+00,-4.74673e+01,-2.37337e+01,-1.58224e+01,-1.18668e+01,-9.49347e+00,-7.91122e+00,-6.78105e+00,-5.93342e+00,-5.27415e+00"
" 4.20000e+01, 1.29500e+02, 3.84500e+02, 4.30700e+02,-7.61905e-01,-6.27986e+01,-3.13993e+01,-2.09329e+01,-1.56997e+01,-1.25597e+01,-1.04664e+01,-8.97123e+00,-7.84983e+00,-6.97762e+00"
" 4.25000e+01, 1.29500e+02, 3.86400e+02, 4.26300e+02,-9.84848e-01,-1.08793e+02,-5.43963e+01,-3.62642e+01,-2.71981e+01,-2.17585e+01,-1.81321e+01,-1.55418e+01,-1.35991e+01,-1.20881e+01"
" 4.30000e+01, 1.29500e+02, 3.87700e+02, 4.27000e+02,-1.14286e+00,-6.27986e+01,-3.13993e+01,-2.09329e+01,-1.56997e+01,-1.25597e+01,-1.04664e+01,-8.97123e+00,-7.84983e+00,-6.97762e+00"
" 4.35000e+01, 1.29500e+02, 3.77200e+02, 4.25000e+02,-1.11864e+00,-1.67051e+02,-8.35257e+01,-5.56838e+01,-4.17629e+01,-3.34103e+01,-2.78419e+01,-2.38645e+01,-2.08814e+01,-1.85613e+01"
" 4.40000e+01, 1.29500e+02, 3.76900e+02, 4.22500e+02,-1.93023e+00,-2.03847e+02,-1.01923e+02,-6.79488e+01,-5.09616e+01,-4.07693e+01,-3.39744e+01,-2.91209e+01,-2.54808e+01,-2.26496e+01"
" 4.45000e+01, 1.29500e+02, 3.78600e+02, 4.21100e+02,-1.22642e+00,-2.43708e+02,-1.21854e+02,-8.12360e+01,-6.09270e+01,-4.87416e+01,-4.06180e+01,-3.48154e+01,-3.04635e+01,-2.70787e+01"
" 4.50000e+01, 1.29500e+02, 3.78100e+02, 4.22800e+02,-7.79412e-01,-2.09979e+02,-1.04990e+02,-6.99930e+01,-5.24948e+01,-4.19958e+01,-3.49965e+01,-2.99970e+01,-2.62474e+01,-2.33310e+01"
" 4.55000e+01, 1.29500e+02, 3.79100e+02, 4.22300e+02,-9.53846e-01,-2.60035e+01,-1.30018e+01,-8.66784e+00,-6.50088e+00,-5.20070e+00,-4.33392e+00,-3.71479e+00,-3.25044e+00,-2.88928e+00"
" 4.60000e+01, 1.29500e+02, 3.80500e+02, 4.20300e+02,-6.78161e-01, 2.49960e+02, 1.24980e+02, 8.33199e+01, 6.24899e+01, 4.99920e+01, 4.16600e+01, 3.57085e+01, 3.12450e+01, 2.77733e+01"
" 4.65000e+01, 1.29500e+02, 3.69300e+02, 4.18600e+02,-3.55769e-01, 3.78743e+02, 1.89371e+02, 1.26248e+02, 9.46857e+01, 7.57485e+01, 6.31238e+01, 5.41061e+01, 4.73428e+01, 4.20825e+01"
" 4.70000e+01, 1.29500e+02, 3.57300e+02, 4.09700e+02,-4.83871e-01, 2.46894e+02, 1.23447e+02, 8.22978e+01, 6.17234e+01, 4.93787e+01, 4.11489e+01, 3.52705e+01, 3.08617e+01, 2.74326e+01"
" 4.75000e+01, 1.29500e+02, 3.62500e+02, 3.94500e+02,-6.89655e-01,-2.86636e+02,-1.43318e+02,-9.55452e+01,-7.16589e+01,-5.73271e+01,-4.77726e+01,-4.09479e+01,-3.58294e+01,-3.18484e+01"
" 4.80000e+01, 1.29500e+02, 3.73800e+02, 3.84600e+02,-1.50000e+00,-8.53893e+02,-4.26947e+02,-2.84631e+02,-2.13473e+02,-1.70779e+02,-1.42316e+02,-1.21985e+02,-1.06737e+02,-9.48770e+01"
" 4.85000e+01, 1.29500e+02, 3.74100e+02, 3.83800e+02,-1.76471e+00,-8.66158e+02,-4.33079e+02,-2.88719e+02,-2.16540e+02,-1.73232e+02,-1.44360e+02,-1.23737e+02,-1.08270e+02,-9.62398e+01"
" 3.30000e+01, 1.30000e+02, 3.77000e+02, 4.18500e+02,-7.69231e-01,-4.67545e+02,-2.33772e+02,-1.55848e+02,-1.16886e+02,-9.35090e+01,-7.79241e+01,-6.67921e+01,-5.84431e+01,-5.19494e+01"
" 3.35000e+01, 1.30000e+02, 3.70500e+02, 4.22300e+02,-6.66667e-01,-2.19178e+02,-1.09589e+02,-7.30593e+01,-5.47945e+01,-4.38356e+01,-3.65296e+01,-3.13111e+01,-2.73972e+01,-2.43531e+01"
" 3.40000e+01, 1.30000e+02, 3.60000e+02, 4.25600e+02,-4.57143e-01, 1.69241e+01, 8.46205e+00, 5.64137e+00, 4.23103e+00, 3.38482e+00, 2.82068e+00, 2.41773e+00, 2.11551e+00, 1.88046e+00"
" 3.45000e+01, 1.30000e+02, 3.63900e+02, 4.25700e+02,-3.92157e-01,-1.47345e+00,-7.36725e-01,-4.91150e-01,-3.68363e-01,-2.94690e-01,-2.45575e-01,-2.10493e-01,-1.84181e-01,-1.63717e-01"
" 3.50000e+01, 1.30000e+02, 3.59500e+02, 4.22400e+02,-4.93671e-01,-1.42521e+02,-7.12607e+01,-4.75071e+01,-3.56303e+01,-2.85043e+01,-2.37536e+01,-2.03602e+01,-1.78152e+01,-1.58357e+01"
" 3.55000e+01, 1.30000e+02, 3.43700e+02, 4.20000e+02,-6.66667e-01,-3.14232e+02,-1.57116e+02,-1.04744e+02,-7.85580e+01,-6.28464e+01,-5.23720e+01,-4.48903e+01,-3.92790e+01,-3.49146e+01"
" 3.60000e+01, 1.30000e+02, 3.36800e+02, 4.16200e+02,-9.66667e-01,-6.20858e+02,-3.10429e+02,-2.06953e+02,-1.55214e+02,-1.24172e+02,-1.03476e+02,-8.86940e+01,-7.76072e+01,-6.89842e+01"
" 3.65000e+01, 1.30000e+02, 3.36400e+02, 4.15800e+02,-1.32258e+00,-5.62599e+02,-2.81299e+02,-1.87533e+02,-1.40650e+02,-1.12520e+02,-9.37665e+01,-8.03713e+01,-7.03248e+01,-6.25110e+01"
" 3.70000e+01, 1.30000e+02, 3.51800e+02, 4.18900e+02,-6.81319e-01,-3.35696e+02,-1.67848e+02,-1.11899e+02,-8.39239e+01,-6.71391e+01,-5.59493e+01,-4.79565e+01,-4.19620e+01,-3.72995e+01"
" 3.75000e+01, 1.30000e+02, 3.49300e+02, 4.22600e+02,-4.09091e-01,-1.67051e+02,-8.35257e+01,-5.56838e+01,-4.17629e+01,-3.34103e+01,-2.78419e+01,-2.38645e+01,-2.08814e+01,-1.85613e+01"
" 3.80000e+01, 1.30000e+02, 3.37100e+02, 4.23300e+02,-4.91525e-01, 3.35815e+02, 1.67908e+02, 1.11938e+02, 8.39538e+01, 6.71630e+01, 5.59692e+01, 4.79736e+01, 4.19769e+01, 3.73128e+01"
" 3.85000e+01, 1.30000e+02, 3.58400e+02, 4.29200e+02,-3.96226e-01, 6.27110e+02, 3.13555e+02, 2.09037e+02, 1.56777e+02, 1.25422e+02, 1.04518e+02, 8.95871e+01, 7.83887e+01, 6.96788e+01"
" 3.90000e+01, 1.30000e+02, 3.57000e+02, 4.28100e+02,-1.83673e-01, 4.18604e+02, 2.09302e+02, 1.39535e+02, 1.04651e+02, 8.37208e+01, 6.97673e+01, 5.98006e+01, 5.23255e+01, 4.65116e+01"
" 3.95000e+01, 1.30000e+02, 3.53700e+02, 4.25900e+02,-1.01695e-01,-5.07406e+02,-2.53703e+02,-1.69135e+02,-1.26852e+02,-1.01481e+02,-8.45677e+01,-7.24866e+01,-6.34258e+01,-5.63785e+01"
" 4.00000e+01, 1.30000e+02, 3.56600e+02, 4.22900e+02,-7.14286e-02,-9.58146e+02,-4.79073e+02,-3.19382e+02,-2.39537e+02,-1.91629e+02,-1.59691e+02,-1.36878e+02,-1.19768e+02,-1.06461e+02"
" 4.05000e+01, 1.30000e+02, 3.79200e+02, 4.20200e+02,-6.00000e-01,-1.02254e+03,-5.11269e+02,-3.40846e+02,-2.55634e+02,-2.04508e+02,-1.70423e+02,-1.46077e+02,-1.27817e+02,-1.13615e+02"
" 4.10000e+01, 1.30000e+02, 3.79300e+02, 4.30000e+02,-1.15625e+00,-4.73677e+02,-2.36839e+02,-1.57892e+02,-1.18419e+02,-9.47355e+01,-7.89462e+01,-6.76682e+01,-5.92097e+01,-5.26308e+01"
" 4.15000e+01, 1.30000e+02, 3.78500e+02, 4.28200e+02,-1.26984e+00,-4.89009e+02,-2.44504e+02,-1.63003e+02,-1.22252e+02,-9.78017e+01,-8.15014e+01,-6.98584e+01,-6.11261e+01,-5.43343e+01"
" 4.20000e+01, 1.30000e+02, 3.84900e+02, 4.31800e+02,-1.08621e+00,-4.74673e+01,-2.37337e+01,-1.58224e+01,-1.18668e+01,-9.49347e+00,-7.91122e+00,-6.78105e+00,-5.93342e+00,-5.27415e+00"
" 4.25000e+01, 1.30000e+02, 3.86100e+02, 4.26900e+02,-1.17333e+00,-4.44011e+01,-2.22005e+01,-1.48004e+01,-1.11003e+01,-8.88021e+00,-7.40018e+00,-6.34301e+00,-5.55013e+00,-4.93345e+00"
" 4.30000e+01, 1.30000e+02, 3.86300e+02, 4.27500e+02,-8.90110e-01,-1.27190e+02,-6.35950e+01,-4.23967e+01,-3.17975e+01,-2.54380e+01,-2.11983e+01,-1.81700e+01,-1.58988e+01,-1.41322e+01"
" 4.35000e+01, 1.30000e+02, 3.66900e+02, 4.27500e+02,-9.63855e-01,-3.81690e+02,-1.90845e+02,-1.27230e+02,-9.54224e+01,-7.63379e+01,-6.36149e+01,-5.45271e+01,-4.77112e+01,-4.24099e+01"
" 4.40000e+01, 1.30000e+02, 3.73600e+02, 4.25800e+02,-1.60345e+00,-1.70118e+02,-8.50588e+01,-5.67059e+01,-4.25294e+01,-3.40235e+01,-2.83529e+01,-2.43025e+01,-2.12647e+01,-1.89020e+01"
" 4.45000e+01, 1.30000e+02, 3.74300e+02, 4.24400e+02,-1.25806e+00,-8.11962e+01,-4.05981e+01,-2.70654e+01,-2.02990e+01,-1.62392e+01,-1.35327e+01,-1.15995e+01,-1.01495e+01,-9.02180e+00"
" 4.50000e+01, 1.30000e+02, 3.71300e+02, 4.24700e+02,-7.36842e-01, 1.59281e+00, 7.96404e-01, 5.30936e-01, 3.98202e-01, 3.18562e-01, 2.65468e-01, 2.27544e-01, 1.99101e-01, 1.76979e-01"
" 4.55000e+01, 1.30000e+02, 3.74600e+02, 4.23700e+02,-6.00000e-01, 1.85568e+02, 9.27842e+01, 6.18561e+01, 4.63921e+01, 3.71137e+01, 3.09281e+01, 2.65098e+01, 2.31960e+01, 2.06187e+01"
