37.5 -108.5 -0.7196  -583.9  -292.0  -194.6  -146.0  -116.8   -97.3   -83.4   -73.0   -64.9   264.3    45.2
38.0 -108.5 -0.7027  -196.7   -98.4   -65.6   -49.2   -39.3   -32.8   -28.1   -24.6   -21.9   256.0    52.9
38.5 -108.5 -0.7343  -191.5   -95.8   -63.8   -47.9   -38.3   -31.9   -27.4   -23.9   -21.3   255.9    53.8
39.0 -108.5 -0.7846  -144.7   -72.3   -48.2   -36.2   -28.9   -24.1   -20.7   -18.1   -16.1   254.9    61.8
39.5 -108.5 -0.4417  -196.7   -98.4   -65.6   -49.2   -39.3   -32.8   -28.1   -24.6   -21.9   256.0    51.8
40.0 -108.5 -0.2736  -316.4  -158.2  -105.5   -79.1   -63.3   -52.7   -45.2   -39.6   -35.2   258.6    50.7
41.0 -108.5 -0.3197  -607.9  -303.9  -202.6  -152.0  -121.6  -101.3   -86.8   -76.0   -67.5   264.8    31.3
41.5 -108.5 -0.2947  -498.6  -249.3  -166.2  -124.6   -99.7   -83.1   -71.2   -62.3   -55.4   262.4    34.4
42.0 -108.5 -0.2749  -305.4  -152.7  -101.8   -76.4   -61.1   -50.9   -43.6   -38.2   -33.9   258.3    26.4
43.0 -108.5 -0.2581    42.7    21.4    14.2    10.7     8.5     7.1     6.1     5.3     4.7   250.9    36.8
43.5 -108.5 -0.5028   105.2    52.6    35.1    26.3    21.0    17.5    15.0    13.1    11.7   249.6    23.0
44.0 -108.5 -0.4334   131.2    65.6    43.7    32.8    26.2    21.9    18.7    16.4    14.6   249.0    32.4
44.5 -108.5 -0.3706   381.0   190.5   127.0    95.3    76.2    63.5    54.4    47.6    42.3   243.7    30.2
45.5 -108.5 -0.3681   401.8   200.9   133.9   100.5    80.4    67.0    57.4    50.2    44.6   243.2    35.5
46.0 -108.5 -0.4963   282.1   141.1    94.0    70.5    56.4    47.0    40.3    35.3    31.3   245.8    33.0
46.5 -108.5 -0.3751   115.6    57.8    38.5    28.9    23.1    19.3    16.5    14.4    12.8   249.3    28.0
47.0 -108.5 -0.4669    79.1    39.6    26.4    19.8    15.8    13.2    11.3     9.9     8.8   250.1    28.5
47.5 -108.5 -0.5688   105.2    52.6    35.1    26.3    21.0    17.5    15.0    13.1    11.7   249.6    23.6
48.0 -108.5 -0.4734  -134.2   -67.1   -44.7   -33.6   -26.8   -22.4   -19.2   -16.8   -14.9   254.7    23.8
35.5 -108.0 -0.3695  -113.4   -56.7   -37.8   -28.4   -22.7   -18.9   -16.2   -14.2   -12.6   254.2    35.2
36.0 -108.0 -0.4926  -931.1  -465.6  -310.4  -232.8  -186.2  -155.2  -133.0  -116.4  -103.5   271.7    21.3
36.5 -108.0 -0.5800 -1205.0  -602.5  -401.7  -301.2  -241.0  -200.8  -172.1  -150.6  -133.9   277.5    23.5
38.0 -108.0 -0.6998  -134.2   -67.1   -44.7   -33.6   -26.8   -22.4   -19.2   -16.8   -14.9   254.7    64.6
38.5 -108.0 -0.8345  -181.1   -90.5   -60.4   -45.3   -36.2   -30.2   -25.9   -22.6   -20.1   255.7    58.8
39.0 -108.0 -0.8514  -201.9  -101.0   -67.3   -50.5   -40.4   -33.7   -28.8   -25.2   -22.4   256.1    58.5
39.5 -108.0 -0.5043  -321.6  -160.8  -107.2   -80.4   -64.3   -53.6   -45.9   -40.2   -35.7   258.7    50.4
40.5 -108.0 -0.2814  -389.3  -194.6  -129.8   -97.3   -77.9   -64.9   -55.6   -48.7   -43.3   260.1    37.4
41.0 -108.0 -0.3481  -712.0  -356.0  -237.3  -178.0  -142.4  -118.7  -101.7   -89.0   -79.1   267.0    31.9
41.5 -108.0 -0.2751  -490.6  -245.3  -163.5  -122.7   -98.1   -81.8   -70.1   -61.3   -54.5   262.3    32.7
42.0 -108.0 -0.2758  -430.9  -215.5  -143.6  -107.7   -86.2   -71.8   -61.6   -53.9   -47.9   261.0    27.1
42.5 -108.0 -0.3300  -280.0  -140.0   -93.3   -70.0   -56.0   -46.7   -40.0   -35.0   -31.1   257.8    30.5
43.0 -108.0 -0.4473  -347.6  -173.8  -115.9   -86.9   -69.5   -57.9   -49.7   -43.5   -38.6   259.2    30.4
43.5 -108.0 -0.4687  -332.0  -166.0  -110.7   -83.0   -66.4   -55.3   -47.4   -41.5   -36.9   258.9    19.1
44.0 -108.0 -0.3941  -191.5   -95.8   -63.8   -47.9   -38.3   -31.9   -27.4   -23.9   -21.3   255.9    26.9
44.5 -108.0 -0.0552    21.9    10.9     7.3     5.5     4.4     3.6     3.1     2.7     2.4   251.3    22.5
45.5 -108.0 -0.2751   235.3   117.6    78.4    58.8    47.1    39.2    33.6    29.4    26.1   246.8    29.1
46.0 -108.0 -0.3620   245.7   122.8    81.9    61.4    49.1    40.9    35.1    30.7    27.3   246.6    25.2
46.5 -108.0 -0.3661   167.6    83.8    55.9    41.9    33.5    27.9    23.9    21.0    18.6   248.2    25.0
47.0 -108.0 -0.4239   162.4    81.2    54.1    40.6    32.5    27.1    23.2    20.3    18.0   248.3    26.9
47.5 -108.0 -0.3570   188.4    94.2    62.8    47.1    37.7    31.4    26.9    23.6    20.9   247.8    21.9
48.0 -108.0 -0.3505   -25.0   -12.5    -8.3    -6.2    -5.0    -4.2    -3.6    -3.1    -2.8   252.3    24.1
37.0 -107.5 -0.5825  -906.4  -453.2  -302.1  -226.6  -181.3  -151.1  -129.5  -113.3  -100.7   271.2    35.1
37.5 -107.5 -0.7583  -285.2  -142.6   -95.1   -71.3   -57.0   -47.5   -40.7   -35.6   -31.7   257.9    52.4
38.0 -107.5 -0.5939     1.1     0.5     0.4     0.3     0.2     0.2     0.2     0.1     0.1   251.8    69.6
38.5 -107.5 -0.6548   -45.8   -22.9   -15.3   -11.4    -9.2    -7.6    -6.5    -5.7    -5.1   252.8    61.0
39.0 -107.5 -0.6656    94.8    47.4    31.6    23.7    19.0    15.8    13.5    11.8    10.5   249.8    63.5
39.5 -107.5 -0.3856   146.8    73.4    48.9    36.7    29.4    24.5    21.0    18.4    16.3   248.7    54.3
40.5 -107.5 -0.3121  -254.0  -127.0   -84.7   -63.5   -50.8   -42.3   -36.3   -31.7   -28.2   257.2    34.9
41.0 -107.5 -0.3760  -691.2  -345.6  -230.4  -172.8  -138.2  -115.2   -98.7   -86.4   -76.8   266.6    33.0
41.5 -107.5 -0.2965  -524.6  -262.3  -174.9  -131.2  -104.9   -87.4   -74.9   -65.6   -58.3   263.0    32.4
42.0 -107.5 -0.2245  -561.0  -280.5  -187.0  -140.3  -112.2   -93.5   -80.1   -70.1   -62.3   263.8    29.1
42.5 -107.5 -0.3925  -394.5  -197.2  -131.5   -98.6   -78.9   -65.7   -56.4   -49.3   -43.8   260.2    30.7
43.0 -107.5 -0.4881  -363.3  -181.6  -121.1   -90.8   -72.7   -60.5   -51.9   -45.4   -40.4   259.6    32.1
43.5 -107.5 -0.4874  -259.2  -129.6   -86.4   -64.8   -51.8   -43.2   -37.0   -32.4   -28.8   257.3    28.2
44.0 -107.5 -0.4386  -201.9  -101.0   -67.3   -50.5   -40.4   -33.7   -28.8   -25.2   -22.4   256.1    32.9
44.5 -107.5 -0.2874  -222.7  -111.4   -74.2   -55.7   -44.5   -37.1   -31.8   -27.8   -24.7   256.6    28.2
46.5 -107.5 -0.2694    53.1    26.6    17.7    13.3    10.6     8.9     7.6     6.6     5.9   250.7    25.2
47.0 -107.5 -0.3769   131.2    65.6    43.7    32.8    26.2    21.9    18.7    16.4    14.6   249.0    26.9
48.0 -107.5 -0.2928    21.9    10.9     7.3     5.5     4.4     3.6     3.1     2.7     2.4   251.3    31.3
34.5 -107.0 -0.6937    27.1    13.5     9.0     6.8     5.4     4.5     3.9     3.4     3.0   251.2    36.3
35.0 -107.0 -0.6100    -9.3    -4.7    -3.1    -2.3    -1.9    -1.6    -1.3    -1.2    -1.0   252.0    33.5
38.0 -107.0 -0.5975   521.4   260.7   173.8   130.4   104.3    86.9    74.5    65.2    57.9   240.7    77.0
38.5 -107.0 -0.6725   396.6   198.3   132.2    99.2    79.3    66.1    56.7    49.6    44.1   243.3    72.0
39.0 -107.0 -0.5937   532.0   266.0   177.3   133.0   106.4    88.7    76.0    66.5    59.1   240.4    73.7
39.5 -107.0 -0.3847   355.0   177.5   118.3    88.7    71.0    59.2    50.7    44.4    39.4   244.2    73.4
40.5 -107.0 -0.4083  -108.2   -54.1   -36.1   -27.1   -21.6   -18.0   -15.5   -13.5   -12.0   254.1    34.6
41.0 -107.0 -0.4217  -358.1  -179.0  -119.4   -89.5   -71.6   -59.7   -51.2   -44.8   -39.8   259.4    36.8
41.5 -107.0 -0.4071  -373.7  -186.8  -124.6   -93.4   -74.7   -62.3   -53.4   -46.7   -41.5   259.8    33.0
42.0 -107.0 -0.3746  -420.5  -210.3  -140.2  -105.1   -84.1   -70.1   -60.1   -52.6   -46.7   260.8    33.5
42.5 -107.0 -0.4776  -389.3  -194.6  -129.8   -97.3   -77.9   -64.9   -55.6   -48.7   -43.3   260.1    30.2
43.0 -107.0 -0.5625  -430.9  -215.5  -143.6  -107.7   -86.2   -71.8   -61.6   -53.9   -47.9   261.0    32.7
43.5 -107.0 -0.5457  -316.4  -158.2  -105.5   -79.1   -63.3   -52.7   -45.2   -39.6   -35.2   258.6    30.4
44.0 -107.0 -0.4722  -228.3  -114.1   -76.1   -57.1   -45.7   -38.0   -32.6   -28.5   -25.4   256.7    30.7
46.0 -107.0 -0.5329    84.3    42.2    28.1    21.1    16.9    14.1    12.0    10.5     9.4   250.0    75.0
46.5 -107.0 -0.2583   -66.6   -33.3   -22.2   -16.6   -13.3   -11.1    -9.5    -8.3    -7.4   253.2    24.7
47.0 -107.0 -0.3222   193.6    96.8    64.5    48.4    38.7    32.3    27.7    24.2    21.5   247.7    26.9
48.0 -107.0 -0.5318    73.9    37.0    24.6    18.5    14.8    12.3    10.6     9.2     8.2   250.2    32.4
34.5 -106.5 -0.5901  -378.9  -189.4  -126.3   -94.7   -75.8   -63.1   -54.1   -47.4   -42.1   259.9    35.7
35.0 -106.5 -0.5785   -35.4   -17.7   -11.8    -8.8    -7.1    -5.9    -5.1    -4.4    -3.9   252.6    33.5
38.5 -106.5 -0.7586   565.8   282.9   188.6   141.4   113.2    94.3    80.8    70.7    62.9   239.7    70.7
39.0 -106.5 -0.5753   776.6   388.3   258.9   194.1   155.3   129.4   110.9    97.1    86.3   235.2    70.1
40.5 -106.5 -0.5307  -103.0   -51.5   -34.3   -25.8   -20.6   -17.2   -14.7   -12.9   -11.4   254.0    34.1
41.0 -106.5 -0.5600  -342.3  -171.1  -114.1   -85.6   -68.5   -57.0   -48.9   -42.8   -38.0   259.1    33.7
41.5 -106.5 -0.5711  -259.2  -129.6   -86.4   -64.8   -51.8   -43.2   -37.0   -32.4   -28.8   257.3    34.1
42.0 -106.5 -0.4151  -404.9  -202.4  -135.0  -101.2   -81.0   -67.5   -57.8   -50.6   -45.0   260.4    31.0
42.5 -106.5 -0.4195  -404.9  -202.4  -135.0  -101.2   -81.0   -67.5   -57.8   -50.6   -45.0   260.4    29.1
43.0 -106.5 -0.6024  -483.0  -241.5  -161.0  -120.7   -96.6   -80.5   -69.0   -60.4   -53.7   262.1    30.7
43.5 -106.5 -0.5265  -384.1  -192.0  -128.0   -96.0   -76.8   -64.0   -54.9   -48.0   -42.7   260.0    31.6
44.0 -106.5 -0.4451   -14.5    -7.3    -4.8    -3.6    -2.9    -2.4    -2.1    -1.8    -1.6   252.1    28.0
44.5 -106.5 -0.5180  -378.9  -189.4  -126.3   -94.7   -75.8   -63.1   -54.1   -47.4   -42.1   259.9    29.6
47.0 -106.5 -0.4099   401.8   200.9   133.9   100.5    80.4    67.0    57.4    50.2    44.6   243.2    28.6
35.0 -106.0 -0.4085   136.4    68.2    45.5    34.1    27.3    22.7    19.5    17.0    15.2   248.9    51.8
35.5 -106.0 -0.4469   492.4   246.2   164.1   123.1    98.5    82.1    70.3    61.6    54.7   241.3    71.7
37.5 -106.0 -0.4579   823.4   411.7   274.5   205.9   164.7   137.2   117.6   102.9    91.5   234.2    70.2
38.0 -106.0 -0.4972  1234.6   617.3   411.5   308.6   246.9   205.8   176.4   154.3   137.2   225.4    69.6
38.5 -106.0 -0.3845  1297.0   648.5   432.3   324.3   259.4   216.2   185.3   162.1   144.1   224.1    69.6
39.0 -106.0 -0.5356  1109.7   554.8   369.9   277.4   221.9   184.9   158.5   138.7   123.3   228.1    38.1
39.5 -106.0 -0.5605   948.3   474.2   316.1   237.1   189.7   158.1   135.5   118.5   105.4   231.6    38.1
40.0 -106.0 -0.3661   853.6   426.8   284.5   213.4   170.7   142.3   121.9   106.7    94.8   233.6    39.7
40.5 -106.0 -0.4229   556.9   278.5   185.6   139.2   111.4    92.8    79.6    69.6    61.9   239.9    41.5
41.0 -106.0 -0.5524     1.1     0.5     0.4     0.3     0.2     0.2     0.2     0.1     0.1   251.8    36.3
41.5 -106.0 -0.5718    73.9    37.0    24.6    18.5    14.8    12.3    10.6     9.2     8.2   250.2    38.0
42.0 -106.0 -0.3995  -144.7   -72.3   -48.2   -36.2   -28.9   -24.1   -20.7   -18.1   -16.1   254.9    34.6
43.5 -106.0 -0.5704   -78.1   -39.1   -26.0   -19.5   -15.6   -13.0   -11.2    -9.8    -8.7   253.5    33.8
44.0 -106.0 -0.7234   577.1   288.6   192.4   144.3   115.4    96.2    82.4    72.1    64.1   239.5    29.9
38.0 -105.5 -0.5783   953.4   476.7   317.8   238.4   190.7   158.9   136.2   119.2   105.9   231.4    70.7
38.5 -105.5 -0.5419   932.7   466.4   310.9   233.2   186.5   155.5   133.2   116.6   103.6   231.9    70.7
39.5 -105.5 -0.6683   620.4   310.2   206.8   155.1   124.1   103.4    88.6    77.6    68.9   238.6    47.4
40.5 -105.5 -0.4094   370.6   185.3   123.5    92.7    74.1    61.8    52.9    46.3    41.2   243.9    40.8
41.0 -105.5 -0.6358    66.9    33.4    22.3    16.7    13.4    11.1     9.6     8.4     7.4   250.4    43.2
41.5 -105.5 -0.4828   100.0    50.0    33.3    25.0    20.0    16.7    14.3    12.5    11.1   249.7    41.3
34.0 -105.0 -0.3923  -155.1   -77.5   -51.7   -38.8   -31.0   -25.8   -22.2   -19.4   -17.2   255.1    58.4
34.5 -105.0 -0.6318  -160.3   -80.1   -53.4   -40.1   -32.1   -26.7   -22.9   -20.0   -17.8   255.2    55.6
35.0 -105.0 -0.5994   -66.6   -33.3   -22.2   -16.6   -13.3   -11.1    -9.5    -8.3    -7.4   253.2    59.0
35.5 -105.0 -0.3590   252.9   126.4    84.3    63.2    50.6    42.1    36.1    31.6    28.1   246.4    64.5
37.5 -105.0 -0.4384   318.6   159.3   106.2    79.6    63.7    53.1    45.5    39.8    35.4   245.0    32.5
38.5 -105.0 -0.7179   537.2   268.6   179.1   134.3   107.4    89.5    76.7    67.1    59.7   240.3    43.6
39.0 -105.0 -0.6700   630.8   315.4   210.3   157.7   126.2   105.1    90.1    78.9    70.1   238.3    46.3
39.5 -105.0 -1.0233   427.9   213.9   142.6   107.0    85.6    71.3    61.1    53.5    47.5   242.7    41.3
40.0 -105.0 -0.3785   547.6   273.8   182.5   136.9   109.5    91.3    78.2    68.4    60.8   240.1    34.2
40.5 -105.0 -0.4125   329.0   164.5   109.7    82.2    65.8    54.8    47.0    41.1    36.6   244.8    31.6
41.0 -105.0 -0.6704   238.5   119.2    79.5    59.6    47.7    39.7    34.1    29.8    26.5   246.7    33.0
41.5 -105.0 -0.7903   339.4   169.7   113.1    84.8    67.9    56.6    48.5    42.4    37.7   244.6    34.7
42.0 -105.0 -0.8285   132.5    66.3    44.2    33.1    26.5    22.1    18.9    16.6    14.7   249.0    28.6
42.5 -105.0 -0.7329   224.9   112.4    75.0    56.2    45.0    37.5    32.1    28.1    25.0   247.0    37.1
43.5 -105.0 -0.8321   237.3   118.6    79.1    59.3    47.5    39.5    33.9    29.7    26.4   246.7    30.7
34.0 -104.5 -0.4014  -144.7   -72.3   -48.2   -36.2   -28.9   -24.1   -20.7   -18.1   -16.1   254.9    49.0
34.5 -104.5 -0.5531  -113.4   -56.7   -37.8   -28.4   -22.7   -18.9   -16.2   -14.2   -12.6   254.2    51.8
35.0 -104.5 -0.3979   -35.8   -17.9   -11.9    -9.0    -7.2    -6.0    -5.1    -4.5    -4.0   252.6    58.4
36.0 -104.5 -0.3254   310.5   155.2   103.5    77.6    62.1    51.7    44.4    38.8    34.5   245.2    38.5
39.5 -104.5 -0.8321   568.4   284.2   189.5   142.1   113.7    94.7    81.2    71.0    63.2   239.7    46.3
40.0 -104.5 -0.4834   412.2   206.1   137.4   103.1    82.4    68.7    58.9    51.5    45.8   243.0    32.5
40.5 -104.5 -0.5260   287.3   143.7    95.8    71.8    57.5    47.9    41.0    35.9    31.9   245.7    31.4
34.5 -104.0 -0.4972  -342.4  -171.2  -114.1   -85.6   -68.5   -57.1   -48.9   -42.8   -38.0   259.1    52.3
35.0 -104.0 -0.3602  -269.6  -134.8   -89.9   -67.4   -53.9   -44.9   -38.5   -33.7   -30.0   257.6    60.6
36.0 -104.0 -0.3162   474.7   237.4   158.2   118.7    94.9    79.1    67.8    59.3    52.7   241.7    42.4
36.5 -104.0 -0.4414   448.7   224.3   149.6   112.2    89.7    74.8    64.1    56.1    49.9   242.2    41.9
34.0 -103.5 -0.4377  -254.0  -127.0   -84.7   -63.5   -50.8   -42.3   -36.3   -31.7   -28.2   257.2    38.5
34.5 -103.5 -0.3374  -191.5   -95.8   -63.8   -47.9   -38.3   -31.9   -27.4   -23.9   -21.3   255.9    41.8
35.0 -103.5 -0.2429  -134.2   -67.1   -44.7   -33.6   -26.8   -22.4   -19.2   -16.8   -14.9   254.7    45.7
36.0 -103.5 -0.3328   214.5   107.2    71.5    53.6    42.9    35.7    30.6    26.8    23.8   247.2    46.3
36.5 -103.5 -0.4363   453.9   226.9   151.3   113.5    90.8    75.6    64.8    56.7    50.4   242.1    41.9
34.0 -103.0 -0.7041  -181.1   -90.5   -60.4   -45.3   -36.2   -30.2   -25.9   -22.6   -20.1   255.7    40.7
34.5 -103.0 -0.5805  -352.8  -176.4  -117.6   -88.2   -70.6   -58.8   -50.4   -44.1   -39.2   259.3    36.9
35.0 -103.0 -0.3874  -196.7   -98.4   -65.6   -49.2   -39.3   -32.8   -28.1   -24.6   -21.9   256.0    40.2
35.5 -103.0 -0.3285   -35.4   -17.7   -11.8    -8.8    -7.1    -5.9    -5.1    -4.4    -3.9   252.6    43.0
34.0 -102.5 -0.4724  -149.9   -74.9   -50.0   -37.5   -30.0   -25.0   -21.4   -18.7   -16.7   255.0    30.2
