   1.975e+01   -1.630e+02    3.835e+02    4.131e+02   -9.500e-01    2.273e+02    1.137e+02    7.578e+01    5.683e+01    4.547e+01    3.789e+01    3.248e+01    2.842e+01    2.526e+01
   2.000e+01   -1.630e+02    3.834e+02    4.138e+02   -1.080e+00    2.787e+02    1.393e+02    9.289e+01    6.967e+01    5.573e+01    4.644e+01    3.981e+01    3.483e+01    3.096e+01
   2.025e+01   -1.630e+02    3.829e+02    4.142e+02   -1.180e+00    3.087e+02    1.544e+02    1.029e+02    7.718e+01    6.175e+01    5.146e+01    4.410e+01    3.859e+01    3.430e+01
   2.050e+01   -1.630e+02    3.821e+02    4.143e+02   -1.230e+00    3.175e+02    1.588e+02    1.058e+02    7.938e+01    6.351e+01    5.292e+01    4.536e+01    3.969e+01    3.528e+01
   2.075e+01   -1.630e+02    3.813e+02    4.145e+02   -1.280e+00    3.271e+02    1.635e+02    1.090e+02    8.177e+01    6.541e+01    5.451e+01    4.672e+01    4.088e+01    3.634e+01
   2.100e+01   -1.630e+02    3.805e+02    4.146e+02   -1.320e+00    3.381e+02    1.690e+02    1.127e+02    8.452e+01    6.761e+01    5.634e+01    4.830e+01    4.226e+01    3.756e+01
   2.125e+01   -1.630e+02    3.798e+02    4.148e+02   -1.360e+00    3.513e+02    1.756e+02    1.171e+02    8.782e+01    7.025e+01    5.854e+01    5.018e+01    4.391e+01    3.903e+01
   2.150e+01   -1.630e+02    3.791e+02    4.150e+02   -1.400e+00    3.667e+02    1.833e+02    1.222e+02    9.167e+01    7.333e+01    6.111e+01    5.238e+01    4.583e+01    4.074e+01
   2.175e+01   -1.630e+02    3.784e+02    4.152e+02   -1.440e+00    3.821e+02    1.910e+02    1.274e+02    9.552e+01    7.641e+01    6.368e+01    5.458e+01    4.776e+01    4.245e+01
   2.200e+01   -1.630e+02    3.779e+02    4.153e+02   -1.500e+00    3.887e+02    1.943e+02    1.296e+02    9.717e+01    7.773e+01    6.478e+01    5.552e+01    4.858e+01    4.319e+01
   2.225e+01   -1.630e+02    3.777e+02    4.153e+02   -1.550e+00    3.865e+02    1.932e+02    1.288e+02    9.662e+01    7.729e+01    6.441e+01    5.521e+01    4.831e+01    4.294e+01
   2.250e+01   -1.630e+02    3.778e+02    4.151e+02   -1.600e+00    3.755e+02    1.877e+02    1.252e+02    9.387e+01    7.509e+01    6.258e+01    5.364e+01    4.693e+01    4.172e+01
   2.275e+01   -1.630e+02    3.778e+02    4.150e+02   -1.640e+00    3.652e+02    1.826e+02    1.217e+02    9.130e+01    7.304e+01    6.087e+01    5.217e+01    4.565e+01    4.058e+01
   2.300e+01   -1.630e+02    3.779e+02    4.146e+02   -1.680e+00    3.366e+02    1.683e+02    1.122e+02    8.415e+01    6.732e+01    5.610e+01    4.809e+01    4.207e+01    3.740e+01
   2.325e+01   -1.630e+02    3.779e+02    4.140e+02   -1.710e+00    2.904e+02    1.452e+02    9.680e+01    7.260e+01    5.808e+01    4.840e+01    4.149e+01    3.630e+01    3.227e+01
   2.350e+01   -1.630e+02    3.780e+02    4.131e+02   -1.730e+00    2.259e+02    1.129e+02    7.529e+01    5.647e+01    4.517e+01    3.764e+01    3.227e+01    2.823e+01    2.510e+01
   2.375e+01   -1.630e+02    3.781e+02    4.122e+02   -1.760e+00    1.621e+02    8.103e+01    5.402e+01    4.052e+01    3.241e+01    2.701e+01    2.315e+01    2.026e+01    1.801e+01
   2.400e+01   -1.630e+02    3.783e+02    4.119e+02   -1.690e+00    1.408e+02    7.040e+01    4.693e+01    3.520e+01    2.816e+01    2.347e+01    2.011e+01    1.760e+01    1.564e+01
   2.425e+01   -1.630e+02    3.787e+02    4.122e+02   -1.550e+00    1.621e+02    8.103e+01    5.402e+01    4.052e+01    3.241e+01    2.701e+01    2.315e+01    2.026e+01    1.801e+01
   1.950e+01   -1.628e+02    3.826e+02    4.120e+02   -8.500e-01    1.467e+02    7.333e+01    4.889e+01    3.667e+01    2.933e+01    2.444e+01    2.095e+01    1.833e+01    1.630e+01
   1.975e+01   -1.628e+02    3.824e+02    4.131e+02   -9.600e-01    2.288e+02    1.144e+02    7.627e+01    5.720e+01    4.576e+01    3.813e+01    3.269e+01    2.860e+01    2.542e+01
   2.000e+01   -1.628e+02    3.821e+02    4.139e+02   -1.090e+00    2.860e+02    1.430e+02    9.533e+01    7.150e+01    5.720e+01    4.767e+01    4.086e+01    3.575e+01    3.178e+01
   2.025e+01   -1.628e+02    3.816e+02    4.143e+02   -1.190e+00    3.161e+02    1.580e+02    1.054e+02    7.902e+01    6.321e+01    5.268e+01    4.515e+01    3.951e+01    3.512e+01
   2.050e+01   -1.628e+02    3.810e+02    4.144e+02   -1.250e+00    3.212e+02    1.606e+02    1.071e+02    8.030e+01    6.424e+01    5.353e+01    4.589e+01    4.015e+01    3.569e+01
   2.075e+01   -1.628e+02    3.804e+02    4.144e+02   -1.290e+00    3.256e+02    1.628e+02    1.085e+02    8.140e+01    6.512e+01    5.427e+01    4.651e+01    4.070e+01    3.618e+01
   2.100e+01   -1.628e+02    3.797e+02    4.146e+02   -1.330e+00    3.388e+02    1.694e+02    1.129e+02    8.470e+01    6.776e+01    5.647e+01    4.840e+01    4.235e+01    3.764e+01
   2.125e+01   -1.628e+02    3.791e+02    4.149e+02   -1.360e+00    3.623e+02    1.811e+02    1.208e+02    9.057e+01    7.245e+01    6.038e+01    5.175e+01    4.528e+01    4.025e+01
   2.150e+01   -1.628e+02    3.784e+02    4.154e+02   -1.380e+00    3.945e+02    1.973e+02    1.315e+02    9.863e+01    7.891e+01    6.576e+01    5.636e+01    4.932e+01    4.384e+01
   2.175e+01   -1.628e+02    3.777e+02    4.158e+02   -1.410e+00    4.261e+02    2.130e+02    1.420e+02    1.065e+02    8.521e+01    7.101e+01    6.087e+01    5.326e+01    4.734e+01
   2.200e+01   -1.628e+02    3.773e+02    4.160e+02   -1.440e+00    4.429e+02    2.215e+02    1.476e+02    1.107e+02    8.859e+01    7.382e+01    6.328e+01    5.537e+01    4.921e+01
   2.225e+01   -1.628e+02    3.771e+02    4.161e+02   -1.490e+00    4.444e+02    2.222e+02    1.481e+02    1.111e+02    8.888e+01    7.407e+01    6.349e+01    5.555e+01    4.938e+01
   2.250e+01   -1.628e+02    3.772e+02    4.159e+02   -1.540e+00    4.312e+02    2.156e+02    1.437e+02    1.078e+02    8.624e+01    7.187e+01    6.160e+01    5.390e+01    4.791e+01
